year,price,mileage,tax,mpg,engineSize,model_ B-MAX,model_ C-MAX,model_ EcoSport,model_ Edge,model_ Fiesta,model_ Focus,model_ Galaxy,model_ Grand C-MAX,model_ Grand Tourneo Connect,model_ KA,model_ Ka+,model_ Kuga,model_ Mondeo,model_ Puma,model_ S-MAX,model_ Tourneo Connect,model_ Tourneo Custom,transmission_Automatic,transmission_Manual,transmission_Semi-Auto,fuelType_Diesel,fuelType_Hybrid,fuelType_Petrol
0.29431798070537823,-0.4929663356389646,-0.37177991043374986,0.12002937751953492,1.1731714790453982,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1.1103434847101705,1.3558096017528976,-0.5214580067518972,0.12002937751953492,-2.3149075681902844,1.728717773316584,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
-2.153758531308999,0.167310784858129,3.087651949740912,-2.5198283726379005,0.006250488697460288,1.728717773316584,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
-2.153758531308999,-0.8891326079372207,1.5976555001586383,-2.5198283726379005,0.46287174579013163,1.728717773316584,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
-0.5217075232994142,0.3656580318554559,1.2090955176069398,-2.5198283726379005,0.46287174579013163,1.728717773316584,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
-2.153758531308999,-1.2018398522046443,0.347462290508573,0.12002937751953492,-1.0845669588016988,0.707420634711713,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.5217075232994142,-0.27745188350871325,-0.1877604489838508,0.12002937751953492,0.46287174579013163,-0.824525073195594,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.5217075232994142,0.1715365584293104,1.5050175737300593,-2.5198283726379005,0.46287174579013163,1.728717773316584,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
0.29431798070537823,-0.8849068343660393,-0.8787757229764167,0.12002937751953492,0.9829126219234517,-0.569200788544376,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.29431798070537823,-0.22462971386894576,0.07608174654058349,0.12002937751953492,0.006250488697460288,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1.1103434847101705,1.4920907994234975,-1.3821698801516071,0.12002937751953492,-1.5665560635106293,-0.824525073195594,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
1.1103434847101705,0.5346889747027119,-0.7605074118397497,0.12002937751953492,0.46287174579013163,-0.824525073195594,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1.1103434847101705,0.7512598702257586,-0.523887030139265,0.12002937751953492,2.2639889265445565,0.452096350060495,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
1.1103434847101705,0.14380491936843248,-0.9665556026302603,0.12002937751953492,-0.9830955683366602,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
1.1103434847101705,0.2758603434678512,-0.5111555972123717,0.12002937751953492,0.3106646600925742,-0.824525073195594,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1.1103434847101705,0.973112982712782,-0.7163661937313761,0.12002937751953492,-0.6406296255171574,0.452096350060495,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1.1103434847101705,0.28114256043182795,-0.8285200666860483,0.12002937751953492,0.46287174579013163,-0.824525073195594,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1.1103434847101705,1.6545189710657826,-0.5970927694689017,0.12002937751953492,-1.0845669588016988,1.728717773316584,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
-0.5217075232994142,-0.6218524295599973,-0.08121845764826971,0.12002937751953492,1.1731714790453982,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.5217075232994142,-0.03579045740677698,1.3753579805009086,0.12002937751953492,0.9829126219234517,0.452096350060495,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
0.29431798070537823,0.8275879053552226,-0.05382912497001892,0.12002937751953492,-1.376297206388683,0.452096350060495,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
0.29431798070537823,0.43142163305696646,0.6874418053129154,0.12002937751953492,-0.9830955683366602,0.452096350060495,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
0.29431798070537823,-0.6250217597383834,-0.35444170901357275,0.12002937751953492,1.1731714790453982,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.5217075232994142,-1.0211880320366395,1.26504681494355,0.12002937751953492,1.1731714790453982,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.29431798070537823,0.8275879053552226,-1.205772526572414,0.12002937751953492,0.46287174579013163,-0.824525073195594,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-1.3377330273042065,-0.13351147124034685,-0.22268813010565686,0.12002937751953492,-1.0845669588016988,0.452096350060495,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
-0.5217075232994142,0.5634770571563852,2.0436744497356583,0.12002937751953492,0.006250488697460288,1.728717773316584,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
-1.3377330273042065,1.7519758740511537,0.4063451677954547,2.0999226901376113,-0.9830955683366602,1.728717773316584,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
1.1103434847101705,0.9572663318208517,-0.9372398031275454,0.12002937751953492,0.46287174579013163,-0.824525073195594,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.29431798070537823,0.8275879053552226,0.11226581906964875,0.12002937751953492,2.2639889265445565,0.452096350060495,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
-0.5217075232994142,0.9068211598148739,2.2977167922834707,-2.5198283726379005,-0.5264743112439898,1.728717773316584,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False
0.29431798070537823,-0.968365862396872,-0.24689460455218432,0.7799938150588938,0.9829126219234517,-0.569200788544376,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.29431798070537823,-0.8891326079372207,3.4660770416073863,0.12002937751953492,1.1731714790453982,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.29431798070537823,-0.22885548744012715,0.13127920903283816,0.12002937751953492,-0.9830955683366602,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
1.1103434847101705,0.2893299967259919,-0.8184689354279746,0.12002937751953492,-0.9830955683366602,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
-1.3377330273042065,1.5383101978582943,-1.0923622622104825,0.12002937751953492,-0.5264743112439898,1.728717773316584,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
0.29431798070537823,-0.748889747543638,-0.41223571374749646,0.12002937751953492,1.1731714790453982,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.5217075232994142,1.067400555519767,0.4481411219436111,0.12002937751953492,-1.8963380825220029,1.728717773316584,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.29431798070537823,-0.09917706097449797,-0.7536391388133994,0.12002937751953492,0.1584575743950177,-0.824525073195594,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.5217075232994142,0.9596433294546414,-0.04863604048668085,0.12002937751953492,-0.2727958350813947,1.728717773316584,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False
0.29431798070537823,-0.8363104382974532,-0.08724913640311392,0.12002937751953492,1.1731714790453982,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.5217075232994142,-1.1004212864962908,1.8272400899784715,0.12002937751953492,1.1731714790453982,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1.1103434847101705,0.8275879053552226,-0.47773558577927666,0.12002937751953492,0.3106646600925742,0.452096350060495,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
1.926368988714963,1.7519758740511537,-1.3025984243585238,0.12002937751953492,-0.6406296255171574,-0.824525073195594,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
0.29431798070537823,-0.6250217597383834,-0.04704461137081918,0.12002937751953492,1.1731714790453982,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.29431798070537823,-0.6194754319262077,-0.05784957747324839,0.12002937751953492,0.006250488697460288,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.29431798070537823,-0.6194754319262077,0.49027211380037,0.12002937751953492,0.006250488697460288,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.29431798070537823,-0.7277608796877311,1.4053438554208286,0.12002937751953492,0.006250488697460288,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.5217075232994142,1.062382449403989,0.826649973237236,0.12002937751953492,-0.2727958350813947,1.728717773316584,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False
-0.5217075232994142,1.8840312981505725,0.22902646051760475,2.0999226901376113,-0.9830955683366602,1.728717773316584,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
-0.5217075232994142,-0.4929663356389646,2.9858004863257652,0.12002937751953492,2.2639889265445565,0.452096350060495,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
-2.153758531308999,-0.9377290040058068,2.869458642013562,2.0999226901376113,-0.9830955683366602,1.728717773316584,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
-1.3377330273042065,-1.2018398522046443,1.9774207428595225,-2.5198283726379005,-0.39963507316269226,-0.824525073195594,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.5217075232994142,-1.5441275114703377,0.2198129235310372,0.12002937751953492,0.1584575743950177,-0.3138765038931585,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True
-2.969784035313791,-1.5441275114703377,2.5410379281560047,2.0999226901376113,-1.4777685968537215,0.707420634711713,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
0.29431798070537823,0.167310784858129,-0.015383547907887067,0.12002937751953492,0.1584575743950177,-0.824525073195594,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.5217075232994142,-0.9020740394989638,0.3681508690147747,0.12002937751953492,1.1731714790453982,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.5217075232994142,-1.108080501094057,1.2590161361887058,0.12002937751953492,1.1731714790453982,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1.1103434847101705,0.7090021345139446,-0.6572320381630425,0.12002937751953492,2.2639889265445565,0.452096350060495,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
0.29431798070537823,1.007447392978631,-0.5632539609000536,0.12002937751953492,-2.188068330108987,0.452096350060495,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
-0.5217075232994142,1.3085337599253055,-0.26624303222397616,0.12002937751953492,-1.8963380825220029,1.728717773316584,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1.1103434847101705,0.8275879053552226,-1.0488073600921632,0.12002937751953492,0.3106646600925742,0.452096350060495,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
-0.5217075232994142,-0.4401441659991971,-0.39481375290016874,-2.5198283726379005,-0.5264743112439898,-0.824525073195594,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.29431798070537823,1.2237541776534788,1.4539243231681847,0.12002937751953492,0.006250488697460288,1.728717773316584,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
0.29431798070537823,0.2201329544978965,0.5708486827192607,0.12002937751953492,-0.9830955683366602,-0.824525073195594,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.5217075232994142,-1.546768619952326,-0.4112306006216891,0.12002937751953492,0.1584575743950177,-0.3138765038931585,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True
1.1103434847101705,0.9638691030258227,-1.130054004428259,0.12002937751953492,-0.39963507316269226,-0.824525073195594,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1.1103434847101705,1.756201647622335,-0.9206554365517238,0.12002937751953492,0.9829126219234517,1.728717773316584,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
0.29431798070537823,-0.4887405620677832,-0.3594672746426096,0.7799938150588938,0.006250488697460288,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1.1103434847101705,-0.5415627317075506,-1.2682570592267721,0.12002937751953492,-1.6426596063594079,-0.3138765038931585,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True
-0.5217075232994142,-0.7539078536594159,-0.6962639312152287,0.12002937751953492,1.1731714790453982,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.5217075232994142,0.7010788090679795,0.3748516231868238,0.12002937751953492,-2.3149075681902844,0.452096350060495,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True
-0.5217075232994142,-1.5438634006221388,1.1455221123996238,0.7799938150588938,0.1584575743950177,-0.3138765038931585,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True
-0.5217075232994142,-0.7515308560256264,-0.5733050921581273,0.7799938150588938,0.8053376886096345,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.29431798070537823,-0.01202048106888161,-0.946872137249866,0.7799938150588938,0.8053376886096345,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.29431798070537823,-0.22330915962795156,-1.0393425448241438,0.7799938150588938,1.1731714790453982,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-1.3377330273042065,-1.41180797652272,0.12256822860917428,-2.5198283726379005,-0.2727958350813947,-0.3138765038931585,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1.1103434847101705,0.1728571126703046,-0.5760691532540976,0.12002937751953492,0.3106646600925742,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.5217075232994142,-1.074010201676407,-0.20233458930805764,0.12002937751953492,1.1731714790453982,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.29431798070537823,-0.4401441659991971,-0.007175124047126889,0.12002937751953492,1.1731714790453982,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1.1103434847101705,-0.9694223057896674,-1.100738204925544,0.12002937751953492,-1.0845669588016988,-0.3138765038931585,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True
1.1103434847101705,-1.074010201676407,-0.6470971474778183,0.12002937751953492,-1.0845669588016988,-0.3138765038931585,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True
0.29431798070537823,1.09169875355406,-0.15668570151097297,0.12002937751953492,-2.0485451682195603,0.452096350060495,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.29431798070537823,-0.9496139921747545,-0.60504991504821,0.12002937751953492,0.9829126219234517,-0.569200788544376,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.29431798070537823,-0.7042550141980345,0.34285552201528924,0.12002937751953492,1.1731714790453982,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.29431798070537823,-0.968365862396872,-0.5751477995554408,0.12002937751953492,1.1731714790453982,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1.1103434847101705,0.5634770571563852,-1.148481078401394,0.12002937751953492,-0.9830955683366602,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
0.29431798070537823,0.16493378722433946,-0.657567075871645,0.12002937751953492,0.8053376886096345,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.29431798070537823,1.3024592104167323,0.13856627919494158,0.12002937751953492,1.3761142599754734,1.728717773316584,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
0.29431798070537823,-0.7541719645076148,-0.23944001553577968,0.12002937751953492,1.1731714790453982,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1.1103434847101705,1.6175434523179455,-0.29061702552480484,0.12002937751953492,-1.0845669588016988,1.728717773316584,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
1.1103434847101705,0.5743056019325375,-0.8575008284801607,0.12002937751953492,0.46287174579013163,-0.824525073195594,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1.1103434847101705,0.5795878188965142,-0.4280662454789625,0.12002937751953492,0.46287174579013163,-0.824525073195594,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.29431798070537823,-0.487420007826789,0.021638118892684348,0.7799938150588938,1.1731714790453982,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.29431798070537823,-0.09125373552853284,-0.42756368891605884,0.12002937751953492,0.3106646600925742,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1.1103434847101705,1.2293005054656543,-1.0132096035531524,0.12002937751953492,-2.0485451682195603,0.452096350060495,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.5217075232994142,-0.9364084497648126,-0.874168954483133,0.12002937751953492,0.9829126219234517,-0.569200788544376,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.5217075232994142,1.1764783358258868,0.8841089402625573,0.12002937751953492,0.006250488697460288,1.728717773316584,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
0.29431798070537823,-0.3553645837273703,-0.577493063515658,0.12002937751953492,1.1731714790453982,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.5217075232994142,1.2293005054656543,2.1914260792293416,-2.5198283726379005,0.006250488697460288,1.728717773316584,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
-0.5217075232994142,-0.8835862801250451,-0.002987152689596186,0.7799938150588938,1.1731714790453982,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.29431798070537823,-0.09125373552853284,1.0357135034051688,0.7799938150588938,-0.2727958350813947,-0.824525073195594,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.5217075232994142,-0.6722976015659752,2.0099194005939607,0.12002937751953492,2.2639889265445565,0.452096350060495,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
0.29431798070537823,0.8331342331673982,-1.1540092005933344,0.7799938150588938,-1.376297206388683,-0.824525073195594,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
0.29431798070537823,-0.6247576488901845,-0.49490626834515256,0.12002937751953492,1.1731714790453982,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-1.3377330273042065,1.0959245271252414,1.675886805117312,-2.5198283726379005,0.006250488697460288,1.728717773316584,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
1.1103434847101705,0.8331342331673982,-1.039761341959897,0.12002937751953492,0.3106646600925742,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.29431798070537823,-1.0156417042244639,-1.0215855462682137,0.12002937751953492,-1.0845669588016988,-0.3138765038931585,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True
0.29431798070537823,-1.1476971283238826,1.2482111700862766,0.12002937751953492,-0.1332726731919672,-0.824525073195594,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.5217075232994142,1.4405891840247242,0.4407702923543571,0.7799938150588938,-0.5264743112439898,1.728717773316584,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False
1.1103434847101705,0.4356474066281478,-0.7244908581649857,0.12002937751953492,-0.9830955683366602,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
1.1103434847101705,0.831813678926404,-1.1693371757618969,0.12002937751953492,-0.39963507316269226,-0.824525073195594,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.29431798070537823,-0.4887405620677832,0.2276025502560443,0.12002937751953492,1.1731714790453982,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.5217075232994142,-0.09680006334070843,-0.37471149038402135,0.12002937751953492,-1.0845669588016988,0.707420634711713,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1.1103434847101705,2.9404746909459223,-0.6048823961939088,0.12002937751953492,-0.2727958350813947,1.728717773316584,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
-0.5217075232994142,1.4878650258523163,1.6714475554783295,-2.5198283726379005,0.006250488697460288,1.728717773316584,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
0.29431798070537823,-0.7528514102666206,-0.5048736401760756,0.12002937751953492,1.1731714790453982,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.5217075232994142,-0.7264403254467369,0.8801722471864785,0.7799938150588938,0.6277627552958182,-0.824525073195594,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.5217075232994142,-0.4887405620677832,-1.3447294162152827,0.12002937751953492,-1.1860383492667366,0.19677206540927694,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.5217075232994142,0.38282523698838034,-0.8630289506721013,0.12002937751953492,-1.376297206388683,0.452096350060495,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
-1.3377330273042065,-0.46232947724789947,0.09677032504678515,2.0999226901376113,-1.4777685968537215,0.452096350060495,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
1.1103434847101705,0.4356474066281478,-1.3526028023674406,0.12002937751953492,0.46287174579013163,-0.824525073195594,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1.1103434847101705,1.756201647622335,-1.2473172024391186,0.12002937751953492,-2.188068330108987,0.452096350060495,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
1.1103434847101705,1.4934113536644917,0.24142285573589564,0.12002937751953492,0.46287174579013163,1.728717773316584,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
-0.5217075232994142,-0.3553645837273703,2.3683259893714386,0.12002937751953492,-0.2727958350813947,1.728717773316584,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
0.29431798070537823,-1.0156417042244639,-0.20350722128816623,0.12002937751953492,-0.1332726731919672,-0.569200788544376,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.29431798070537823,-0.3553645837273703,-0.3026783830344933,0.12002937751953492,-0.2727958350813947,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
1.1103434847101705,1.0972450813662356,-1.3393688128776435,0.12002937751953492,-1.376297206388683,-0.824525073195594,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.29431798070537823,-0.3553645837273703,-0.6230581918855921,0.12002937751953492,1.1731714790453982,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.29431798070537823,-0.7515308560256264,-0.29857417110411316,0.12002937751953492,1.1731714790453982,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.5217075232994142,-0.38177566854725403,0.11762642240728806,-2.5198283726379005,-0.6406296255171574,-0.824525073195594,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
0.29431798070537823,-0.3553645837273703,-0.7928385507198867,0.12002937751953492,1.1731714790453982,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.29431798070537823,-0.0648426507086491,-1.0987279786739292,0.12002937751953492,1.1731714790453982,-0.824525073195594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-1.3377330273042065,-1.41180797652272,0.5823237242388949,-2.5198283726379005,-0.2727958350813947,-0.3138765038931585,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.29431798070537823,0.8582247637462878,-0.46659558196824497,0.12002937751953492,-2.3149075681902844,0.452096350060495,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True
